t_rel,win_s,pkt_count,byte_count,pkt_rate,byte_rate,mean_len,std_len,mean_iat,std_iat,to_uav_count,from_uav_count,unique_msgids,unique_sysids,heartbeat_count,command_long_count,param_set_count,mission_item_count,rc_override_count,manual_control_count,gps_input_count,set_mode_count,scenario,run,label_phase,attack_active,label_binary,label_class,label_multiclass,run_id,t_bin,n_phys_samples,p_roll_mean,p_roll_std,p_roll_min,p_roll_max,p_roll_last,p_pitch_mean,p_pitch_std,p_pitch_min,p_pitch_max,p_pitch_last,p_yaw_mean,p_yaw_std,p_yaw_min,p_yaw_max,p_yaw_last,p_rollspeed_mean,p_rollspeed_std,p_rollspeed_min,p_rollspeed_max,p_rollspeed_last,p_pitchspeed_mean,p_pitchspeed_std,p_pitchspeed_min,p_pitchspeed_max,p_pitchspeed_last,p_yawspeed_mean,p_yawspeed_std,p_yawspeed_min,p_yawspeed_max,p_yawspeed_last,p_vx_mean,p_vx_std,p_vx_min,p_vx_max,p_vx_last,p_vy_mean,p_vy_std,p_vy_min,p_vy_max,p_vy_last,p_vz_mean,p_vz_std,p_vz_min,p_vz_max,p_vz_last,p_rel_alt_mean,p_rel_alt_std,p_rel_alt_min,p_rel_alt_max,p_rel_alt_last,p_groundspeed_mean,p_groundspeed_std,p_groundspeed_min,p_groundspeed_max,p_groundspeed_last,p_throttle_mean,p_throttle_std,p_throttle_min,p_throttle_max,p_throttle_last,p_climb_mean,p_climb_std,p_climb_min,p_climb_max,p_climb_last,p_tilt_mag_mean,p_tilt_mag_std,p_tilt_mag_min,p_tilt_mag_max,p_tilt_mag_last,p_motor_mean_mean,p_motor_mean_std,p_motor_mean_min,p_motor_mean_max,p_motor_mean_last,p_motor_spread_mean,p_motor_spread_std,p_motor_spread_min,p_motor_spread_max,p_motor_spread_last,p_pos_err_z_mean,p_pos_err_z_std,p_pos_err_z_min,p_pos_err_z_max,p_pos_err_z_last,p_speed_mean,p_speed_std,p_speed_min,p_speed_max,p_speed_last,p_horiz_speed_mean,p_horiz_speed_std,p_horiz_speed_min,p_horiz_speed_max,p_horiz_speed_last,p_vertical_speed_mean,p_vertical_speed_std,p_vertical_speed_min,p_vertical_speed_max,p_vertical_speed_last,p_armed_mean,p_armed_std,p_armed_min,p_armed_max,p_armed_last,p_custom_mode_mean,p_custom_mode_std,p_custom_mode_min,p_custom_mode_max,p_custom_mode_last,p_cpu_load_mean,p_cpu_load_std,p_cpu_load_min,p_cpu_load_max,p_cpu_load_last
60.0,1.0,402,17992,402.0,17992.0,44.76,12.09,0.0025,0.0027,27,375,20,4,12,2,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,60,20,-0.001975133997620965,0.00028712021569776404,-0.0024264233652502,-0.0013623211998492,-0.0024241972714662,-0.0008508084691129152,0.00023122705272221987,-0.001478936523199,-0.0005687384400516,-0.0006369099719449,1.467174470424652,0.00017441435950560775,1.46683931350708,1.4674421548843384,1.467061996459961,0.00269352197938134,0.00919191981231466,-0.0119024720042943,0.0180242396891117,-0.0014732023701071,0.0015528477248153854,0.00853647847250055,-0.0117365745827555,0.0176664926111698,0.0090727973729372,-0.0006230587227037052,0.006962930090190347,-0.0113698281347751,0.0120493983849883,-0.0095470361411571,0.012834430346265385,0.0027049873857779225,0.0084063056856393,0.0176296681165695,0.0175207089632749,0.0128047726815566,0.004852868202183517,0.0041120066307485,0.0197212845087051,0.0186988674104213,-0.06910127699375149,0.001941057320984184,-0.0726760700345039,-0.0663238763809204,-0.0674865990877151,2310.1,2.3,2306.0,2315.0,2306.0,0.01882524415850633,0.004857184343064654,0.0109510356560349,0.0266136340796947,0.0241165589541196,1.95,2.6167728216259047,0.0,8.0,8.0,0.06916807182133193,0.0019574853647942848,0.0653715208172798,0.0726716890931129,0.0668715015053749,0.0021730433648277448,0.00019701741654879108,0.0018021500156699,0.002604979117812,0.0025064689751416,1023.3875,28.817147130658164,1001.0,1087.5,1087.5,46.75,57.57158587358872,2.0,174.0,174.0,-2.4811347126960754,2.472989065459649,-4.720550537109375,0.252856969833374,-4.720550537109375,0.07165130525673766,0.0020968388065784054,0.0675900587763398,0.0750358502013695,0.0721876993776245,0.018281152842105748,0.005035031583617598,0.0093581287558855,0.0262725323482633,0.0256246538514825,-0.06910127699375149,0.001941057320984184,-0.0726760700345039,-0.0663238763809204,-0.0674865990877151,1.0,0.0,1.0,1.0,1.0,100925440.0,0.0,100925440.0,100925440.0,100925440.0,110.0,17.320508075688775,100.0,140.0,100.0
61.0,1.0,389,17881,389.0,17881.0,45.97,11.32,0.0026,0.0028,22,367,17,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,61,20,-0.0021538820525165143,0.0001861062183974516,-0.0024788752198219,-0.0017571146599948,-0.0022580160293728,-0.000785328129131775,0.0003319685061523363,-0.0013743285089731,-0.000340239261277,-0.0010685387533158,1.4670191824436187,0.00035076050741999527,1.4664068222045898,1.467846155166626,1.467846155166626,0.0026638638810254555,0.005781853601751034,-0.0066757095046341,0.0134236766025424,0.007716410793364,-0.0024734165912377497,0.006983172020205481,-0.0168408006429672,0.0118273152038455,-0.0014042307157069,0.0024039953888859646,0.008226720616525886,-0.021300895139575,0.0220559202134609,-0.0006177189643494,0.025698528345674227,0.006493784731317839,0.0171179249882698,0.0355472452938556,0.0355472452938556,0.02572480980306859,0.003564258187603478,0.0169278215616941,0.0303219780325889,0.0293265338987112,-0.0658047983422875,0.0025990222276099546,-0.0692832395434379,-0.0612921342253685,-0.061898935586214,805.8,1100.847337281605,-5.0,2308.0,-4.0,0.037231536675244536,0.006838208093199054,0.0266894120723009,0.0493364334106445,0.0493364334106445,23.25,9.283722313813572,9.0,40.0,40.0,0.06562776546925304,0.002577264561626146,0.0615140497684478,0.0689559131860733,0.0620946288108825,0.002319901088169555,0.00013727971908225736,0.0020354945184319,0.0025217974117215,0.0024980815551623,1236.375,92.53034975077097,1102.0,1397.25,1397.25,266.35,62.90093401532286,197.0,387.0,387.0,-4.724261474609375,0.002946620327006547,-4.72918701171875,-4.718292236328125,-4.728424072265625,0.0755543205745112,0.0023715857637467363,0.069113497307712,0.0787530134820996,0.0771694918034327,0.0364667282454156,0.006872489081626843,0.0245026706186476,0.0460831014417845,0.0460831014417845,-0.0658047983422875,0.0025990222276099546,-0.0692832395434379,-0.0612921342253685,-0.061898935586214,1.0,0.0,1.0,1.0,1.0,25526272.0,43531729.94147382,393216.0,100925440.0,393216.0,85.0,8.660254037844387,80.0,100.0,80.0
62.0,1.0,388,17855,388.0,17855.0,46.02,11.24,0.0026,0.0028,20,368,18,3,4,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,62,20,0.017212475390988424,0.038343797207869464,-0.0024822587147355,0.1358631998300552,0.1358631998300552,0.06264695295249112,0.09734361242793399,-0.0020199466962367,0.3068980574607849,0.3068980574607849,1.4601726770401,0.015171071864549069,1.4188553094863892,1.4685426950454712,1.4188553094863892,0.16199680524878202,0.2645291847423331,-0.008982460014522,0.7711610198020935,0.642416775226593,0.3216444356876309,0.37734278001749105,-0.0165417212992906,0.9648138284683228,0.7389875054359436,-0.06272083038056735,0.10240009558193161,-0.3187191486358642,0.0092251505702734,-0.1584788113832473,0.02818844104185697,0.037122214200649095,-0.1143640056252479,0.0444372817873954,-0.1143640056252479,-0.043680125198079636,0.12698548502928345,-0.4302195906639099,0.0365859530866146,-0.4302195906639099,-0.17525845933705564,0.14483670242246716,-0.4827443957328796,-0.0624119378626346,-0.4827443957328796,14.5,31.425308272155423,-7.0,94.0,94.0,0.11646540742367502,0.1334769695905021,0.0407537147402763,0.5550963878631592,0.5550963878631592,61.75,11.618412111816314,42.0,80.0,80.0,0.189725736901164,0.15580688148053864,0.0628087595105171,0.5169624090194702,0.5169624090194702,0.06781001105028034,0.10280436804686811,0.0019979731227526,0.335626618046401,0.335626618046401,1620.5375,115.39113578932309,1426.75,1798.0,1798.0,355.55,146.0624780701738,89.0,512.0,132.0,-4.712321472167969,0.02773358228887085,-4.731170654296875,-4.6385498046875,-4.6385498046875,0.20475142420172224,0.17313568657602188,0.0807187134270475,0.6566659528140446,0.6566659528140446,0.09887244882820928,0.10212811857507481,0.0388195944790365,0.4451606698414337,0.4451606698414337,-0.17525845933705564,0.14483670242246716,-0.4827443957328796,-0.0624119378626346,-0.4827443957328796,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,110.0,17.320508075688775,80.0,120.0,120.0
63.0,1.0,386,17723,386.0,17723.0,45.91,11.26,0.0026,0.0028,21,365,15,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,63,20,0.17399244904518124,0.01873351796406211,0.1528564840555191,0.2029988467693328,0.1538800001144409,0.3224717453122139,0.02833991697973947,0.2910608053207397,0.3662506341934204,0.3018635809421539,1.4551048219203948,0.018330620199085903,1.4178110361099243,1.4771379232406616,1.4771379232406616,-0.010469853365793811,0.14929756104761355,-0.146075427532196,0.461374819278717,0.0051899906247854,-0.004617746034637079,0.16334742674012012,-0.1985197961330413,0.4813220202922821,0.1008857786655426,0.05833790325559672,0.04932168125989708,-0.0592481009662151,0.1362506449222564,0.0119769284501671,-1.3479040928184987,0.6095255922874288,-2.1718361377716064,-0.2342977374792099,-2.1718361377716064,-2.050110846757889,0.8021776275688631,-3.1797826290130615,-0.6024452447891235,-3.1797826290130615,-1.4172924160957336,0.5344560946238831,-2.1163265705108643,-0.5434549450874329,-2.1163265705108643,637.7,407.50719012061614,122.0,1398.0,1398.0,2.5478302776813506,0.9891263273839388,0.7427996397018433,3.922039270401001,3.922039270401001,82.4,2.177154105707724,80.0,86.0,80.0,1.4619494646787643,0.5304010470966509,0.575519859790802,2.1390926837921143,2.1390926837921143,0.36647504656986174,0.0333396862731392,0.3292634620211853,0.4179225877904401,0.3388224843991919,1829.8625,22.395517827234986,1802.5,1867.0,1802.5,31.35,17.97296580979333,5.0,90.0,31.0,-4.121388244628906,0.39217069812074995,-4.616363525390625,-3.37432861328125,-3.37432861328125,2.836382912360755,1.1331828649991031,0.8444992481328142,4.393942185572562,4.393942185572562,2.455544913175255,1.002551495253828,0.6464021215597174,3.850699907432921,3.850699907432921,-1.4172924160957336,0.5344560946238831,-2.1163265705108643,-0.5434549450874329,-2.1163265705108643,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,106.0,9.16515138991168,100.0,120.0,100.0
64.0,1.0,389,17876,389.0,17876.0,45.95,11.29,0.0026,0.0028,21,368,18,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,64,20,0.15980831384658808,0.006136304998961795,0.1517220884561538,0.1743559688329696,0.1743559688329696,0.37148101031780245,0.044073700633347895,0.306804209947586,0.444444864988327,0.444444864988327,1.440678095817566,0.03075599312603455,1.3860676288604736,1.4838342666625977,1.4369031190872192,0.012244698661379498,0.05159509149277408,-0.0988522469997406,0.0749779567122459,0.0618774592876434,0.14566110782325264,0.030251053964193027,0.1023954078555107,0.1920558363199234,0.1523073017597198,-0.002511460985988375,0.012101912960343401,-0.0259837824851274,0.0160613805055618,-0.0114943012595176,-2.7559279799461365,0.29560990917613755,-3.2171401977539062,-2.240180015563965,-3.2171401977539062,-4.148318529129028,0.5271271771423861,-5.040150165557861,-3.2842507362365723,-5.040150165557861,-1.9601471662521361,0.2853683344063314,-2.264991044998169,-1.4090604782104492,-1.4090604782104492,2449.05,551.949859588713,1532.0,3258.0,3258.0,5.042280530929565,0.6089931405125,4.049198150634766,6.075695514678955,6.075695514678955,73.6,3.367491648096547,71.0,80.0,72.0,1.934910959005356,0.30244103235565206,1.3597228527069092,2.266578197479248,1.3597228527069092,0.40472193575427406,0.04143836684880778,0.3435806037374319,0.4774214510075723,0.4774214510075723,1742.0,32.86972391122262,1714.75,1804.0,1728.25,34.75,6.766646141183976,23.0,51.0,27.0,-2.319793701171875,0.5535840941268584,-3.258880615234375,-1.49658203125,-1.49658203125,5.373389236517694,0.468224349617116,4.521894403831207,6.14317150783141,6.14317150783141,4.98057715743183,0.6023164516420951,3.975513727885068,5.979389997598164,5.979389997598164,-1.9601471662521361,0.2853683344063314,-2.264991044998169,-1.4090604782104492,-1.4090604782104492,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,114.0,9.16515138991168,100.0,120.0,120.0
65.0,1.0,384,17640,384.0,17640.0,45.94,11.16,0.0026,0.0027,20,364,15,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,65,20,0.062074980407487566,0.08730438689048832,-0.0715653523802757,0.1785207688808441,-0.0715653523802757,0.18018057569861412,0.22176181958079183,-0.1618684381246566,0.4583637416362762,-0.1618684381246566,1.4230591654777527,0.006044070382398028,1.413972020149231,1.434658408164978,1.4296194314956665,-0.2457752193324268,0.1164760484519987,-0.3672136068344116,0.0497251003980636,-0.1681164354085922,-0.6141077533364296,0.343609818709368,-1.0097923278808594,0.1526191085577011,-0.4478946328163147,0.019014767213957364,0.03275743760683134,-0.0327404774725437,0.087163433432579,-0.0004424144281074,-3.3106701493263246,0.19704312127764842,-3.508535146713257,-2.829182386398315,-2.829182386398315,-5.405564594268799,0.2709913347324339,-5.710275650024414,-4.761577606201172,-4.761577606201172,-0.7840820908546448,0.26364666084735316,-1.3394343852996826,-0.5155258178710938,-0.5155258178710938,3709.85,195.347453272368,3338.0,3984.0,3984.0,6.314400458335877,0.3658017212636741,5.419641017913818,6.6988701820373535,5.419641017913818,69.7,1.2288205727444508,68.0,72.0,72.0,0.7598225444555282,0.2494008696824947,0.4988635182380676,1.307915210723877,0.4988635182380676,0.2529566633004438,0.17067990548886428,0.0207348682259674,0.491901397201324,0.1769830243899929,1701.325,12.073240037371907,1682.0,1721.25,1721.25,54.7,16.604517457607734,18.0,78.0,71.0,-1.0310470581054687,0.20001073778536527,-1.424713134765625,-0.7510986328125,-0.7510986328125,6.392645678701986,0.33362138592043344,5.562612798341676,6.737237258535288,5.562612798341676,6.339100214842924,0.329751697151178,5.53867260951421,6.69977858730367,5.53867260951421,-0.7840820908546448,0.26364666084735316,-1.3394343852996826,-0.5155258178710938,-0.5155258178710938,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,92.0,18.33030277982336,80.0,120.0,80.0
66.0,1.0,390,17894,390.0,17894.0,45.88,11.37,0.0025,0.0028,21,369,18,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,66,20,-0.10112800113856787,0.008124914793004475,-0.107964813709259,-0.0790010094642639,-0.0999164506793022,-0.25906590595841406,0.02986314341122074,-0.2839930951595306,-0.1834339201450348,-0.2676120400428772,1.431479388475418,0.0006828498815556399,1.4301612377166748,1.4323835372924805,1.43076491355896,-0.028590278315823524,0.05037127732036726,-0.1327283829450607,0.0409794077277183,0.0307153090834617,-0.09671146473847325,0.14310548348187282,-0.389776349067688,0.1106029003858566,0.0967032834887504,-0.011355346674099525,0.011232621011635403,-0.0332098565995693,0.0122020011767745,0.0045054969377815,-1.7403927236795425,0.5904694028960144,-2.7147536277770996,-0.830665111541748,-0.830665111541748,-2.96656334400177,0.99765362362079,-4.5838623046875,-1.3926784992218018,-1.3926784992218018,-0.36665162444114685,0.05009934032166437,-0.4856300055980682,-0.3045246005058288,-0.3045246005058288,4150.7,81.84931276437207,4013.0,4273.0,4273.0,3.3299112200736998,1.164628228273897,1.5173256397247314,5.232309341430664,1.5173256397247314,73.4,0.8,72.0,74.0,72.0,0.36140055805444715,0.046866334452808654,0.300268292427063,0.4739790856838226,0.300268292427063,0.278132104016216,0.030698054248462326,0.199722714171793,0.3037541258276709,0.285656263877164,1739.975,7.965119270921182,1727.5,1749.25,1727.75,32.75,11.648497757221744,14.0,53.0,14.0,-0.579583740234375,0.0823618836631458,-0.724761962890625,-0.454681396484375,-0.454681396484375,3.4600462252612787,1.1569162682549246,1.649937320639966,5.349534315265311,1.649937320639966,3.439411333607081,1.1592590104661227,1.6215911721908685,5.327446000464381,1.6215911721908685,-0.36665162444114685,0.05009934032166437,-0.4856300055980682,-0.3045246005058288,-0.3045246005058288,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,108.0,18.33030277982336,80.0,120.0,120.0
67.0,1.0,385,17705,385.0,17705.0,45.99,11.19,0.0026,0.0027,21,364,15,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,67,20,-0.08136103022843595,0.01310921083328927,-0.0986743718385696,-0.055854570120573,-0.055854570120573,-0.1828548870980739,0.053028338712543505,-0.2611925303936004,-0.0922171995043754,-0.0922171995043754,1.436253410577774,0.0023803708132412865,1.431731343269348,1.4389184713363647,1.4389184713363647,0.04359079697169359,0.02092976307891771,0.015621225349605,0.0782307460904121,0.0782307460904121,0.17679500393569464,0.026193613089039166,0.1211787536740303,0.212512731552124,0.2000346779823303,0.007594433789199655,0.007864304104714283,-0.0043006162159144,0.0300268623977899,0.0192794762551784,-0.2054947979573626,0.2878037637643613,-0.7434221506118774,0.1904299855232238,0.1904299855232238,-0.27746021999046205,0.49858412503428123,-1.2332969903945925,0.3705371916294098,0.3705371916294098,-0.23505369648337365,0.042266671081081626,-0.2996574640274048,-0.1743203103542328,-0.1743203103542328,4375.6,49.516058001420106,4287.0,4448.0,4448.0,0.5030698053538799,0.382465250702652,0.0579828023910522,1.3650542497634888,0.4439784288406372,70.55,0.6689544080129826,70.0,72.0,70.0,0.2316605731844902,0.04239472957234723,0.1729111820459365,0.2989066243171692,0.1729111820459365,0.20040571859546957,0.053637030538604386,0.1078134726635952,0.2792099023873405,0.1078134726635952,1710.8625,5.370914144724341,1705.25,1723.75,1705.25,8.1,4.146082488325576,2.0,15.0,6.0,-0.3511871337890625,0.05049210456450006,-0.4429931640625,-0.278717041015625,-0.278717041015625,0.5990490601503116,0.3857542703401059,0.2212249386728723,1.4708815575307497,0.4516070862696701,0.5291200382035864,0.41311185774467923,0.0478038170014748,1.440034013673548,0.4166069967811213,-0.23505369648337365,0.042266671081081626,-0.2996574640274048,-0.1743203103542328,-0.1743203103542328,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,106.0,9.16515138991168,100.0,120.0,100.0
68.0,1.0,392,17955,392.0,17955.0,45.8,11.39,0.0025,0.0028,21,371,21,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,68,20,-0.04925671014934774,0.048958894475344475,-0.193818911910057,-0.006828848272562,-0.193818911910057,0.05072335755685344,0.15489914465543791,-0.0824317410588264,0.4833090305328369,0.4833090305328369,1.4391273498535155,0.002363990954383232,1.430497407913208,1.4415199756622314,1.430497407913208,-0.15029323585331442,0.35563594378519015,-0.8307765126228333,0.0916855856776237,-0.6604794263839722,0.612463803216815,0.7644775470734264,0.0909182056784629,2.1100242137908936,1.7590786218643188,0.04518563414458184,0.08138909002179436,-0.0207679867744445,0.2603046298027038,0.2603046298027038,0.31735590249300005,0.058861356770610475,0.2174940705299377,0.4873443245887756,0.4873443245887756,0.3475557481870055,0.2607197683279564,-0.4846046566963196,0.4978702068328857,-0.4846046566963196,-0.31688000634312624,0.3305853252957146,-1.1711090803146362,-0.1364703178405761,-1.1711090803146362,4513.45,61.52436509221367,4455.0,4695.0,4695.0,0.5511073425412178,0.08876850949719049,0.3809439241886139,0.8374722003936768,0.8374722003936768,76.45,11.293692930126973,70.0,100.0,71.0,0.34793552160263064,0.3584873848763836,0.135773092508316,1.1633487939834597,1.151686668395996,0.1097386106741157,0.13909434994681244,0.0121090265557833,0.5207239091962161,0.5207239091962161,1752.1125,88.26888873634923,1703.75,1954.5,1712.0,64.45,118.0324002128229,3.0,536.0,110.0,-0.38997344970703124,0.20099272187439357,-0.71600341796875,-0.219879150390625,-0.55377197265625,0.6719013312711736,0.22626847022896038,0.4921601691298893,1.3578816745195588,1.3578816745195588,0.5369584727695189,0.06800604667132079,0.3768908176940312,0.6872744459098182,0.6872744459098182,-0.31688000634312624,0.3305853252957146,-1.1711090803146362,-0.1364703178405761,-1.1711090803146362,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,114.0,9.16515138991168,100.0,120.0,120.0
69.0,1.0,385,17702,385.0,17702.0,45.98,11.2,0.0026,0.0028,20,365,15,3,4,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,69,20,-0.2630689889192581,0.02000736462977154,-0.285172700881958,-0.2223043292760849,-0.2223043292760849,0.6976770132780075,0.038799049843484916,0.5638670325279236,0.7195525169372559,0.6945138573646545,1.4420560717582702,0.011836651358470637,1.4254316091537476,1.4676311016082764,1.4676311016082764,-0.021356415096670404,0.1819241162899212,-0.5013234615325928,0.163858875632286,0.163858875632286,0.16044468821492047,0.38933673856028955,-0.2225637435913086,1.3525159358978271,-0.2225637435913086,0.05704873275826684,0.08788439531984554,-0.0228162258863449,0.2543477416038513,0.0160796530544757,1.3427068829536437,0.48899876570948075,0.5555207133293152,2.078657865524292,2.078657865524292,-3.717607542872429,1.810433102227157,-6.520177364349365,-0.7778447270393372,-6.520177364349365,-0.5013003379106522,0.27629579435870283,-1.1149455308914185,-0.1356355994939804,-0.1356355994939804,5003.9,117.59842686022633,4745.0,5140.0,5140.0,4.141607350111007,1.8660195875729404,1.0758216381072998,7.037234783172607,7.037234783172607,80.15,3.581549943809244,71.0,84.0,80.0,0.47113565877079966,0.2628563187520983,0.1063019037246704,1.069468379020691,0.1063019037246704,0.7458092956952037,0.040406226628231366,0.6073915988689066,0.7739251142031391,0.7292247341433378,1806.9125,36.12437499459334,1714.25,1842.0,1807.25,40.7,27.99660693727009,18.0,111.0,38.0,-0.22707061767578124,0.12194217872055713,-0.49444580078125,-0.085418701171875,-0.085418701171875,4.046275551123797,1.75941779745624,1.468587491154531,6.844846850027394,6.844846850027394,3.95815829325835,1.8636626176345483,0.9558481481494916,6.843502859243929,6.843502859243929,-0.5013003379106522,0.27629579435870283,-1.1149455308914185,-0.1356355994939804,-0.1356355994939804,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,105.0,8.660254037844387,100.0,120.0,100.0
70.0,1.0,389,17876,389.0,17876.0,45.95,11.29,0.0026,0.0028,21,368,18,3,5,0,0,0,0,0,0,0,mode_change_land,0,attack,1,1,mode_change_land,mode_change_land,mode_change_land::0,70,20,-0.13037450090050692,0.043514496519559576,-0.2115446031093597,-0.0708759799599647,-0.0708759799599647,0.5564916551113128,0.06499793732957163,0.4741252064704895,0.6810939311981201,0.4741252064704895,1.4891798853874207,0.007772634541330196,1.4716181755065918,1.4987815618515017,1.4987815618515017,0.13558564931154246,0.04068559564718685,0.0699077695608139,0.1889964193105697,0.0977996438741684,-0.21661647409200663,0.0831616408359694,-0.3468720316886902,-0.0928548946976661,-0.0928548946976661,-0.016527166438754612,0.016627028832341403,-0.0464000478386879,0.0072140097618103,-0.0057689673267304,2.3022638082504274,0.06650002035074919,2.1326684951782227,2.372091054916382,2.250872850418091,-8.258693981170655,0.7517790914078906,-9.263154029846191,-6.784781455993652,-9.263154029846191,-0.02530381164979185,0.022189214552106512,-0.0947895944118499,-0.0037897913716733,-0.0336751416325569,5118.4,17.436742815101677,5087.0,5144.0,5087.0,8.645055103302003,0.7096966366241333,7.222044467926025,9.57036304473877,9.57036304473877,77.75,1.8674849396983098,73.0,80.0,73.0,0.023375891917385122,0.017952841673325573,0.0034992457367479,0.0780317485332489,0.032766118645668,0.5722115068388438,0.07329875441816362,0.4793934875923635,0.713190060376339,0.4793934875923635,1783.3875,18.03373141504553,1736.75,1807.75,1736.75,58.65,13.539848595903871,10.0,73.0,10.0,-0.1034332275390625,0.017085636438456696,-0.133941650390625,-0.07794189453125,-0.133941650390625,8.575436848018807,0.7342032975658486,7.112701271888891,9.532763774717644,9.532763774717644,8.575363697006589,0.7342863449979116,7.112069622544558,9.53270429465873,9.53270429465873,-0.02530381164979185,0.022189214552106512,-0.0947895944118499,-0.0037897913716733,-0.0336751416325569,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,100.0,0.0,100.0,100.0,100.0
